lat,long,year,bloom_date,bloom_doy,cat_bloom_doy,cat_bloom_doy_1_year,cat_bloom_doy_2_years,location,month,season,tmax_avg,tmax_max,tmin_avg,tmin_min,gdd_avg,prcp_avg
47.4814,7.730519,2010,2010-04-08,98,5,5,3,liestal,5,Spring,17.67741935,29.7,8.780645161,5.3,13.22903226,48.16129032
47.4814,7.730519,2010,2010-04-08,98,5,5,3,liestal,6,Summer,24.41,32.8,13.08,7.4,18.745,18.5
47.4814,7.730519,2010,2010-04-08,98,5,5,3,liestal,7,Summer,28.87096774,36.4,16.08709677,10.6,22.47903226,21.64516129
47.4814,7.730519,2010,2010-04-08,98,5,5,3,liestal,8,Summer,23.95806452,31.7,13.63548387,9,18.79677419,57.19354839
47.4814,7.730519,2010,2010-04-08,98,5,5,3,liestal,9,Fall,20.42333333,25.3,9.263333333,4,14.84333333,18.2
47.4814,7.730519,2010,2010-04-08,98,5,5,3,liestal,10,Fall,14.66774194,24.3,6.296774194,-0.6,10.48225806,16.19354839
47.4814,7.730519,2010,2010-04-08,98,5,5,3,liestal,11,Fall,9.6,19.6,3.7,-6.5,6.65,26.43333333
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,0,Winter,2.729032258,13.8,-2.216129032,-11.1,0.2564516129,46.77419355
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,1,Winter,5.212903226,13,-0.2193548387,-6.3,2.496774194,25.35483871
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,2,Winter,8.225,16.1,0.5071428571,-5.9,4.366071429,9.142857143
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,3,Spring,13.74516129,22,2.248387097,-3.2,7.996774194,13.64516129
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,4,Spring,21.69,27.7,6.166666667,0.7,13.92833333,8
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,5,Spring,24.76451613,32.3,9.687096774,2.5,17.22580645,12.64516129
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,6,Summer,24.76,35.2,12.90333333,7.5,18.83166667,36.73333333
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,7,Summer,24.41612903,33.8,12.48709677,8.1,18.4516129,44.35483871
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,8,Summer,27.73548387,36.7,14.89354839,9.2,21.31451613,14.74193548
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,9,Fall,24.70666667,33,12.5,7.2,18.60333333,23.96666667
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,10,Fall,16.49354839,26.3,7.35483871,0.5,11.92419355,20.83870968
47.4814,7.730519,2011,2011-03-31,90,3,5,5,liestal,11,Fall,9.936666667,15.9,4.013333333,-0.2,6.975,0.7666666667
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,0,Winter,8.3,14.2,1.980645161,-2.6,5.140322581,56.61290323
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,1,Winter,7.019354839,13.8,1.332258065,-4.9,4.175806452,30.29032258
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,2,Winter,2.965517241,17.3,-5.813793103,-16.4,-1.424137931,9.482758621
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,3,Spring,16.57096774,23,2.283870968,-2.2,9.427419355,5.322580645
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,4,Spring,15.20666667,30.9,5.586666667,-0.1,10.39666667,37.76666667
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,5,Spring,22.46774194,32.5,9.816129032,2.6,16.14193548,20.38709677
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,6,Summer,24.61,34.8,13.81333333,9.6,19.21166667,51.76666667
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,7,Summer,25.30967742,35.2,14.29032258,10,19.8,51.5483871
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,8,Summer,27.48064516,35.1,15.46774194,10.6,21.47419355,36.32258065
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,9,Fall,21.37333333,30.5,10.72333333,4.8,16.04833333,26.8
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,10,Fall,15.63870968,23.5,7.638709677,0.4,11.63870968,28.06451613
47.4814,7.730519,2012,2012-04-02,93,4,3,5,liestal,11,Fall,10.31666667,20.1,4.67,-2.3,7.493333333,53.13333333
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,0,Winter,6.187096774,15.1,0.8451612903,-6,3.516129032,47.51612903
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,1,Winter,4.45483871,16.7,-0.2258064516,-5.2,2.114516129,16.90322581
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,2,Winter,3.835714286,11.7,-2.55,-9.8,0.6428571429,33.28571429
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,3,Spring,8.093548387,16.2,0.9161290323,-4.1,4.50483871,19.25806452
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,4,Spring,15.66666667,26,5.993333333,-0.3,10.83,30.63333333
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,5,Spring,17.45483871,25.1,8.419354839,4.4,12.93709677,39.32258065
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,6,Summer,24.17666667,35,12.56,5.3,18.36833333,27.03333333
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,7,Summer,29.30322581,38.6,16.02580645,10.3,22.66451613,33.96774194
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,8,Summer,26.64193548,36.5,14.27096774,10.2,20.45645161,18.70967742
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,9,Fall,21.72666667,31.8,11.7,7.6,16.71333333,37.43333333
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,10,Fall,17.04193548,25.5,9.603225806,1.7,13.32258065,32.67741935
47.4814,7.730519,2013,2013-04-17,107,7,4,3,liestal,11,Fall,8.256666667,18.4,2.836666667,-5.1,5.546666667,39.56666667
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,0,Winter,6.725806452,15.7,0.3516129032,-3.2,3.538709677,25.93548387
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,1,Winter,7.525806452,13.6,1.748387097,-3.3,4.637096774,22.77419355
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,2,Winter,9.9,14.7,1.921428571,0.1,5.910714286,25.53571429
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,3,Spring,15.63870968,23,2.206451613,-1.1,8.922580645,5.225806452
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,4,Spring,18.40333333,24.5,7.17,0.5,12.78666667,25.93333333
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,5,Spring,20.27741935,28.1,9.032258065,2.9,14.65483871,26
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,6,Summer,26.82333333,36.7,13.24333333,8.1,20.03333333,20.8
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,7,Summer,25.29354839,34.1,15.13548387,10,20.21451613,65.22580645
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,8,Summer,23.43225806,29.2,13.43548387,8.9,18.43387097,41.03225806
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,9,Fall,23.07333333,28.6,12.34666667,5.3,17.71,15.9
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,10,Fall,18.64516129,24.3,10.4483871,4,14.54677419,30.93548387
47.4814,7.730519,2014,2014-03-25,84,2,7,4,liestal,11,Fall,11.22,15.4,5.963333333,2.6,8.591666667,32.13333333
47.4814,7.730519,2015,2015-04-11,101,6,2,7,liestal,0,Winter,6.819354839,13.1,1.54516129,-11.9,4.182258065,23.83870968
47.4814,7.730519,2016,2016-04-06,97,5,2,7,liestal,7,Summer,26.72580645,34.6,14.02903226,7,20.37741935,14.96774194
47.4814,7.730519,2016,2016-04-06,97,5,2,7,liestal,8,Summer,26.87741935,34.8,13.58064516,8,20.22903226,32
47.4814,7.730519,2016,2016-04-06,97,5,2,7,liestal,9,Fall,24.24333333,30.7,11.53,6.1,17.88666667,13.13333333
47.4814,7.730519,2016,2016-04-06,97,5,2,7,liestal,10,Fall,14.17741935,18.7,5.480645161,1.5,9.829032258,18.67741935
47.4814,7.730519,2016,2016-04-06,97,5,2,7,liestal,11,Fall,9.376666667,16.5,2.573333333,-3.3,5.975,21.16666667
47.4814,7.730519,2017,2017-03-26,85,2,2,7,liestal,0,Winter,5.161290323,10.6,-1.75483871,-5.6,1.703225806,1.225806452
47.4814,7.730519,2017,2017-03-26,85,2,2,7,liestal,1,Winter,0.9,9.5,-4.577419355,-11.9,-1.838709677,24.96774194
47.4814,7.730519,2017,2017-03-26,85,2,2,7,liestal,2,Winter,9.971428571,20.3,1.296428571,-1.7,5.633928571,20.07142857
47.4814,7.730519,2017,2017-03-26,85,2,2,7,liestal,3,Spring,15.50322581,22.7,3.564516129,-1,9.533870968,23.32258065
47.4814,7.730519,2017,2017-03-26,85,2,2,7,liestal,4,Spring,16,24.7,2.946666667,-3.3,9.473333333,18.63333333
47.4814,7.730519,2017,2017-03-26,85,2,2,7,liestal,5,Spring,22.07096774,32.2,9.351612903,1.6,15.71129032,45.29032258
47.4814,7.730519,2017,2017-03-26,85,2,6,2,liestal,6,Summer,27.15333333,35.2,14,6.6,20.57666667,16.66666667
47.4814,7.730519,2017,2017-03-26,85,2,5,2,liestal,7,Summer,27.15483871,35,14.88064516,10.8,21.01774194,34.80645161
47.4814,7.730519,2017,2017-03-26,85,2,5,2,liestal,8,Summer,26.77096774,32,14.59354839,9.9,20.68225806,32.19354839
47.4814,7.730519,2017,2017-03-26,85,2,5,2,liestal,9,Fall,20.00666667,26.8,8.956666667,4.2,14.48166667,15.7
47.4814,7.730519,2017,2017-03-26,85,2,5,2,liestal,10,Fall,17.96774194,25.3,6.3,-1.3,12.13387097,16.32258065
47.4814,7.730519,2017,2017-03-26,85,2,5,2,liestal,11,Fall,9.386666667,18,2.1,-3.3,5.743333333,52.1
47.4814,7.730519,2018,2018-04-08,98,5,2,2,liestal,0,Winter,6.083870968,16.1,0.3483870968,-5.1,3.216129032,27.90322581
47.4814,7.730519,2018,2018-04-08,98,5,2,2,liestal,1,Winter,9.541935484,16.2,3.167741935,-2.2,6.35483871,39.58064516
47.4814,7.730519,2018,2018-04-08,98,5,2,2,liestal,2,Winter,3.017857143,7.9,-1.825,-11.6,0.5964285714,14.42857143
47.4814,7.730519,2018,2018-04-08,98,5,2,2,liestal,3,Spring,9.696774194,15.5,0.7935483871,-5.9,5.24516129,16.41935484
47.4814,7.730519,2018,2018-04-08,98,5,2,2,liestal,4,Spring,21.45,28.9,6.393333333,-0.5,13.92166667,6.4
47.4814,7.730519,2018,2018-04-08,98,5,2,2,liestal,5,Spring,22.34193548,29.2,10.85483871,6.4,16.5983871,45.16129032
47.4814,7.730519,2018,2018-04-08,98,5,2,6,liestal,6,Summer,25.63333333,32.2,13.46666667,6.4,19.55,16.1
47.4814,7.730519,2018,2018-04-08,98,5,2,5,liestal,7,Summer,29.3483871,35.9,14.71935484,8.9,22.03387097,21.22580645
47.4814,7.730519,2018,2018-04-08,98,5,2,5,liestal,8,Summer,28.95806452,35.8,14.98064516,8.4,21.96935484,29.77419355
47.4814,7.730519,2018,2018-04-08,98,5,2,5,liestal,9,Fall,24.73333333,31.2,10.22333333,2.4,17.47833333,12.1
47.4814,7.730519,2018,2018-04-08,98,5,2,5,liestal,10,Fall,18.36129032,25.4,5.835483871,0.2,12.0983871,13.35483871
47.4814,7.730519,2018,2018-04-08,98,5,2,5,liestal,11,Fall,9.663333333,16.9,3.283333333,-3,6.473333333,9.4
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,0,Winter,7.819354839,16.3,2.648387097,-5,5.233870968,37.48387097
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,1,Winter,4.367741935,11,-1.193548387,-5.7,1.587096774,16.12903226
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,2,Winter,11.53214286,20.1,-0.6178571429,-4.7,5.457142857,7.25
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,3,Spring,14.22258065,20.8,2.070967742,-3.1,8.146774194,15.29032258
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,4,Spring,16.19666667,26.5,4.133333333,-0.5,10.165,22.56666667
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,5,Spring,17.82580645,24.8,6.190322581,-1.1,12.00806452,24.19354839
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,6,Summer,27.08,37.2,13.38666667,7,20.23333333,25.06666667
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,7,Summer,28.69032258,37.9,14.67096774,9.3,21.68064516,24
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,8,Summer,26.91612903,35.1,13.86129032,8.8,20.38870968,35.87096774
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,9,Fall,22.71333333,30.4,9.856666667,3.9,16.285,18
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,10,Fall,17.21290323,24.2,8.467741935,4.8,12.84032258,40.03225806
47.4814,7.730519,2019,2019-03-27,86,2,5,2,liestal,11,Fall,9.683333333,18.1,3.253333333,-1.2,6.468333333,23.23333333
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,0,Winter,7.95483871,16.3,1.212903226,-4.7,4.583870968,26.03225806
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,1,Winter,7.322580645,15.2,-0.1903225806,-4.2,3.566129032,7.870967742
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,2,Winter,12.80344828,18.8,2.417241379,-3,7.610344828,29.10344828
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,3,Spring,12.8516129,21.2,1.467741935,-4.3,7.159677419,25.06451613
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,4,Spring,21.17,25.7,4.813333333,-3.8,12.99166667,9.9
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,5,Spring,21.10967742,28.9,7.458064516,2.5,14.28387097,22.90322581
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,6,Summer,24.1,30.6,11.87666667,6.9,17.98833333,32.4
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,7,Summer,28.38709677,38.5,13.10322581,7.7,20.74516129,3.516129032
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,8,Summer,27.61935484,35.4,14.81935484,10,21.21935484,42.12903226
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,9,Fall,23.69666667,32,11.33333333,5.7,17.515,20.86666667
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,10,Fall,14.81935484,19.5,7.238709677,2.9,11.02903226,34.25806452
47.4814,7.730519,2020,2020-03-17,77,0,2,5,liestal,11,Fall,10.84666667,21.6,3.786666667,-3.3,7.316666667,9.533333333
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,0,Winter,6.619354839,16.4,1.335483871,-4.7,3.977419355,29.16129032
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,1,Winter,4.751612903,13.6,-0.9322580645,-6.5,1.909677419,56.19354839
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,2,Winter,10.16428571,21.4,0.9142857143,-9.7,5.539285714,16.21428571
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,3,Spring,12.4516129,25.6,0.7806451613,-3.6,6.616129032,22.70967742
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,4,Spring,15.06,25.6,1.11,-2.9,8.085,9.4
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,5,Spring,17.22580645,28.1,6.735483871,2.3,11.98064516,54.83870968
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,6,Summer,26.22,32.5,13.97,7.1,20.095,51.23333333
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,7,Summer,24.56129032,30.1,14.1,10.7,19.33064516,86.70967742
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,8,Summer,23.5,32.3,13.04516129,8.2,18.27258065,14.25806452
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,9,Fall,23.49333333,28.2,11.01333333,5.1,17.25333333,15.26666667
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,10,Fall,16.37741935,23.3,5.448387097,0,10.91290323,15.16129032
47.4814,7.730519,2021,2021-03-28,87,2,0,2,liestal,11,Fall,7.703333333,13,2.24,-1.8,4.971666667,15.8
47.4814,7.730519,2022,2022-03-26,85,2,2,0,liestal,0,Winter,6.764516129,15.9,0.935483871,-4.8,3.85,35.12903226
