"lat","long","year","bloom_date","bloom_doy","cat_bloom_doy","location","month","season","tmax_avg","tmax_max","tmin_avg","tmin_min","gdd_avg","prcp_avg"
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",6,"Summer",29.31,33.3,15.840904862443,2.76,22.5754524312215,56.8533333333333
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",7,"Summer",31.7876264839874,36.4,16.2044203543146,3.47,23.996023419151,24.2317249526974
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",8,"Summer",30.6192393872132,35.5,15.6928739803922,2.39,23.1560566838027,85.0381765656006
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",9,"Fall",28.9293333333333,34.8,16.5328333333333,5.67,22.7310833333333,70.1666666666667
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",10,"Fall",22.4290322580645,29.5,10.7838709677419,2.36,16.6064516129032,86.5161290322581
35.0119831,135.6761135,2004,"2004-04-01",92,"1","kyoto",11,"Fall",18.69,23.8,7.16622222222222,-1.24,12.9281111111111,23.8666666666667
35.0119831,135.6761135,2005,"2005-04-09",99,"3","kyoto",0,"Winter",13.6854838709677,34.47,6.6352688172043,-0.566666666666667,10.160376344086,30.258064516129
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",1,"Winter",8.21612903225807,12.6,3.00161290322581,-2.9,5.60887096774194,13.9935483870968
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",2,"Winter",11.1239285714286,31.18,3.31008928571429,-3,7.21700892857143,34.4285714285714
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",3,"Spring",13.0070967741935,26.22,4.06869436068437,-1,8.53789556743896,39.8709677419355
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",4,"Spring",17.782,26.26,7.15277777777778,0.9,12.4673888888889,44.9333333333333
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",5,"Spring",24.2016129032258,29.9,12.6873729969425,4.83,18.4444929500842,51.8064516129032
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",6,"Summer",28.4683333333333,33.5,15.3610756233005,0.62,21.9147044783169,61.0333333333333
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",7,"Summer",30.4903225806452,35.6,17.2450492882949,2.11,23.86768593447,122.193548387097
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",8,"Summer",34.8870967741936,38,15.82,1.37,25.3535483870968,13.5806451612903
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",9,"Fall",28.5166666666667,34.1,15.664,3.92,22.0903333333333,50.2
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",10,"Fall",24.3387096774194,28.2,10.8861290322581,0.3,17.6124193548387,29.3870967741936
35.0119831,135.6761135,2006,"2006-04-08",98,"3","kyoto",11,"Fall",18.2836666666667,24.4,7.87366666666667,1.48,13.0786666666667,23.8333333333333
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",0,"Winter",11.8306451612903,17.75,4.49398617511521,-2.65,8.16231566820277,35.4161290322581
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",1,"Winter",10.7222580645161,17.59,3.74071684587814,-0.8,7.23148745519713,7.12903225806452
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",2,"Winter",13.0485714285714,18.44,3.70821428571429,-2.4,8.37839285714286,24.4642857142857
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",3,"Spring",14.158064516129,22.8,4.76642616715163,-0.2,9.46224534164033,25.3548387096774
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",4,"Spring",19.33,26.9,7.71,2,13.52,7.76666666666667
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",5,"Spring",24.6612903225806,31.7,10.9277265745008,3.64,17.7945084485407,50.2903225806452
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",6,"Summer",27.5516666666667,32,15.186,3.9,21.3688333333333,53.1333333333333
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",7,"Summer",29.2429484617637,35.6,15.8629749103943,3.27,22.552961686079,80.6774193548387
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",8,"Summer",33.8767741935484,38.6,18.6077419354839,2.11,26.2422580645161,31.7
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",9,"Fall",31.0766666666667,34.4,18.637619047619,1.37,24.8571428571429,41.9666666666667
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",10,"Fall",23.7774193548387,29.1,11.4854838709677,0.93,17.6314516129032,30.4838709677419
35.0119831,135.6761135,2007,"2007-04-07",97,"2","kyoto",11,"Fall",17.07,21.8,7.1315,-3.6,12.10075,7.83333333333333
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",0,"Winter",12.3032258064516,16.5,4.56843603031951,-2.08,8.43583091838556,29.7741935483871
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",1,"Winter",8.64451612903226,13.9,3.76854838709677,-0.6,6.20653225806452,15.2258064516129
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",2,"Winter",8.26551724137931,14.3,2.7892118226601,-2.2,5.5273645320197,18.1172413793103
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",3,"Spring",15.1483870967742,21.6,5.74121154977778,-0.6,10.444799323276,39.6774193548387
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",4,"Spring",19.7966666666667,28.4,7.22292531684983,-3.57,13.5097959917582,59.3333333333333
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",5,"Spring",24.8983870967742,30.7,10.6917807985106,0.62,17.7950839476424,63.8096774193548
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",6,"Summer",26.9366666666667,31.3,13.7033333333333,4.45,20.32,63.7666666666667
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",7,"Summer",34.0354838709677,37.7,18.2088888888889,3.03,26.1221863799283,31.7741935483871
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",8,"Summer",33.1064516129032,37,17.7109677419355,5.28,25.4087096774194,28.3548387096774
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",9,"Fall",29.0966666666667,33.7,15.8880992063492,5.68,22.4923829365079,67.4
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",10,"Fall",23.2283870967742,28.5,10.4634408602151,-3.69,16.8459139784946,41.3548387096774
35.0119831,135.6761135,2008,"2008-04-04",95,"2","kyoto",11,"Fall",16.8266666666667,22,5.89317857142857,-2.08,11.3599226190476,22.1666666666667
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",0,"Winter",12.6645161290323,18.4,3.7011502717318,-2.2,8.18283320038203,16.3548387096774
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",1,"Winter",9.43548387096774,16,3.93524550982099,-1.9,6.68536469039437,26.5161290322581
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",2,"Winter",11.9025,29.43,3.07738095238095,-0.4,7.48994047619048,48.2142857142857
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",3,"Spring",14.1170967741935,23.9,4.66566308243728,0.266666666666667,9.39137992831541,36.6129032258064
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",4,"Spring",20.3803333333333,29,7.56362962962963,-1.14,13.9719814814815,29.2
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",5,"Spring",24.7354838709677,31,11.1876036866359,-1.14,17.9615437788018,34.5483870967742
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",6,"Summer",28.6766666666667,33.3,15.479537037037,4.21,22.0781018518519,38.2
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",7,"Summer",31.1161290322581,35.3,18.2896774193548,3.99,24.7029032258065,105.548387096774
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",8,"Summer",31.0441935483871,35.9,16.5541935483871,1.37,23.7991935483871,34.8064516129032
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",9,"Fall",28.6366666666667,33.7,13.626,6.34,21.1313333333333,14.4333333333333
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",10,"Fall",23.178064516129,27.8,11.1877038791651,2.14,17.1828841976471,45.258064516129
35.0119831,135.6761135,2009,"2009-04-05",95,"2","kyoto",11,"Fall",17.554,28.82,7.6540483181821,3.13033843435202,12.6040241590911,52.2
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",0,"Winter",11.6290322580645,17.7,4.43741935483871,-1.7,8.03322580645161,13.6451612903226
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",1,"Winter",9.94935483870968,23.44,2.5141935483871,-2.5,6.23177419354839,12.3290322580645
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",2,"Winter",11.8025,26.37,4.70507344730665,-1.3,8.25378672365332,51.2285714285714
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",3,"Spring",13.7958064516129,24.6,5.19648614002236,-0.122222222222222,9.49614629581763,53.9032258064516
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",4,"Spring",17.5301368416967,23.5,6.25659185148623,-4.71,11.8933643465915,64.9265289461135
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",5,"Spring",23.8745161290323,30.9,11.1952995391705,1.48,17.5349078341014,36.0677419354839
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",6,"Summer",28.7666666666667,33.9,15.6278888888889,3.72,22.1972777777778,62.6866666666667
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",7,"Summer",31.8954838709677,37.4,18.6984229390681,4.94,25.2969534050179,148.087096774194
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",8,"Summer",35.1225806451613,37.5,20.6429032258065,2.11,27.8827419354839,56.4516129032258
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",9,"Fall",29.8096666666667,38.1,16.8675555555556,3.03,23.3386111111111,71.55
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",10,"Fall",23.0925806451613,32.85,11.6974074961411,3.93963238037316,17.3949940706512,37.6774193548387
35.0119831,135.6761135,2010,"2010-04-05",95,"2","kyoto",11,"Fall",16.2480005728456,20.1,6.65358513690633,-0.5,11.450792854876,21.0966666666667
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",0,"Winter",12.0361290322581,20.3,5.26416254917492,-0.84,8.65014579071649,32.4354838709677
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",1,"Winter",8.56935483870968,28.77,1.91,-3.9,5.23967741935484,6.48387096774194
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",2,"Winter",11.7525,19.5,2.51142857142857,-4.71,7.13196428571429,28.9
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",3,"Spring",12.6051612903226,24.01,3.57552995391705,-0.9,8.09034562211982,20.6129032258065
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",4,"Spring",19.11,26.3,6.42175,1.4,12.765875,35.6333333333333
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",5,"Spring",23.841935483871,29.6,11.0404301075269,3.9,17.4411827956989,133.935483870968
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",6,"Summer",28.3566666666667,36.4,17.0214402234523,5.86,22.6890534450595,45.6966666666667
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",7,"Summer",32.4625806451613,36.7,17.8606451612903,4.2,25.1616129032258,31.7548387096774
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",8,"Summer",33.5870967741935,36.9,20.921935483871,2.39,27.2545161290323,20.1548387096774
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",9,"Fall",29.5810952380952,35.2,15.1975932670654,3.66,22.3893442525803,114.633333333333
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",10,"Fall",23.5193548387097,26.4,11.2935023041475,4,17.4064285714286,66.6774193548387
35.0119831,135.6761135,2011,"2011-04-09",99,"3","kyoto",11,"Fall",18.907,29.09,8.03685714285714,0.4,13.4719285714286,24.4
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",0,"Winter",11.0229032258065,18.1,4.83092165898618,-0.9,7.92691244239631,7.91290322580645
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",1,"Winter",8.21612903225807,11.4,2.4294623655914,-2.63,5.32279569892473,10.0645161290323
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",2,"Winter",8.2448275862069,13.6,2.1346920098509,-3.5,5.1897597980289,39.6896551724138
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",3,"Spring",14.9720679113194,29.99,6.1081212176109,-0.9,10.5400945644652,41.1805118833356
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",4,"Spring",20.0063333333333,30.5,8.04322386708571,0.4,14.0247786002095,45.5
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",5,"Spring",24.1612903225806,30.4,10.9248387096774,-0.00999999999999996,17.543064516129,13.9677419354839
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",6,"Summer",26.868,32.4,14.9274166666667,4.45,20.8977083333333,77.9333333333333
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",7,"Summer",32.3064516129032,37.5,17.5633066582195,-2.2,24.9348791355613,108.548387096774
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",8,"Summer",33.7561290322581,37.1,18.0217741935484,-1.19,25.8889516129032,36.1612903225806
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",9,"Fall",29.381,34.6,14.0363333333333,0.57,21.7086666666667,31.7333333333333
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",10,"Fall",22.8629032258065,28.2,10.4099882340994,-1.14,16.6364457299529,43
35.0119831,135.6761135,2012,"2012-04-10",101,"3","kyoto",11,"Fall",15.076,19.45,7.43204621348323,1.77777777777778,11.2540231067416,40.0333333333333
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",0,"Winter",11.1332258064516,30.65,3.17572135520804,-2.4,7.15447358082983,26.258064516129
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",1,"Winter",8.23709677419355,20.89,1.92279569892473,-2.3,5.07994623655914,13.258064516129
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",2,"Winter",9.25678571428571,24.19,2.63660714285714,-3.5,5.94669642857143,34.3928571428571
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",3,"Spring",16.321935483871,33.18,4.67322580645161,-4.71,10.4975806451613,21.1612903225806
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",4,"Spring",19.3766666666667,27.2,6.36038888888889,1.56,12.8685277777778,35.7666666666667
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",5,"Spring",25.3067741935484,32.5,11.5748387096774,1.18,18.4408064516129,12.8387096774194
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",6,"Summer",27.8613333333333,35.9,15.3371111111111,2.17,21.5992222222222,57.9
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",7,"Summer",33.1383870967742,36.9,18.8122580645161,1.37,25.9753225806452,44.8064516129032
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",8,"Summer",35.1322580645161,39,19.429247311828,0.88,27.280752688172,32.0645161290323
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",9,"Fall",29.61,35.1,16.8143333333333,3.03,23.2121666666667,120.566666666667
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",10,"Fall",24.2516129032258,31.5,11.7017381229698,4.37,17.9766755130978,70.2903225806452
35.0119831,135.6761135,2013,"2013-04-03",93,"1","kyoto",11,"Fall",16.2733333333333,22.1,6.5632380952381,1.32,11.4182857142857,16.7
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",0,"Winter",10.4870967741935,15.6,4.14935483870968,-1.6,7.31822580645161,19.0645161290323
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",1,"Winter",9.43967741935484,17.68,3.5005376344086,-1.5,6.47010752688172,13.7741935483871
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",2,"Winter",9.57178571428572,16.91,3.09738095238095,-1.24,6.33458333333333,19.6785714285714
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",3,"Spring",14.2645161290323,22.9,5.11569892473118,-0.8,9.69010752688172,47.6451612903226
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",4,"Spring",20.7666666666667,26.9,7.68543151162594,0.62,14.2260490891463,28.1666666666667
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",5,"Spring",26.1258064516129,33.6,11.0970967741935,0.62,18.6114516129032,25.1612903225806
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",6,"Summer",29.2766666666667,36,15.3223333333333,2.17,22.2995,20.3666666666667
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",7,"Summer",32.558064516129,38.3,18.6016904195397,3.92,25.5798774678343,31.7741935483871
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",8,"Summer",32.4096774193548,36.2,17.1917204301075,1.37,24.8006989247312,157.258064516129
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",9,"Fall",28.67,32.6,14.9458888888889,3.3,21.8079444444444,21.6333333333333
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",10,"Fall",23.6032258064516,27.9,11.0045161290323,-3.57,17.3038709677419,33.4838709677419
35.0119831,135.6761135,2014,"2014-04-04",94,"2","kyoto",11,"Fall",17.9766666666667,21.7,7.57071428571429,1.32,12.7736904761905,19.1666666666667
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",0,"Winter",9.29032258064516,15.5,3.55414874551971,-1.7,6.42223566308244,30.8709677419355
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",1,"Winter",8.38064516129032,13,3.52726702508961,-3.6,5.95395609318996,39.3225806451613
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",2,"Winter",9.87857142857143,15.9,3.17561224489796,-1,6.52709183673469,15.7142857142857
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",3,"Spring",14.7645161290323,24.5,4.39400111997432,-3.69,9.57925862450329,45.7064516129032
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",4,"Spring",20.6443333333333,28.8,9.44057142857143,4.5,15.0424523809524,54.5666666666667
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",5,"Spring",27.641935483871,33.6,12.1116129032258,0.93,19.8767741935484,41.2903225806452
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",6,"Summer",26.8406666666667,32.9,13.5194603174603,2.81,20.1800634920635,82.6333333333333
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",7,"Summer",31.8720430107527,36.5,18.8060484620528,1.83,25.3390457364027,139.354838709677
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",8,"Summer",33.5258064516129,39.1,15.5748515315256,1.37,24.5503289915692,76.258064516129
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",9,"Fall",27.4,31.6,12.8932500774546,2.04,20.1466250387273,65.3
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",10,"Fall",24.0158064516129,28,11.0283870967742,-3.69,17.5220967741935,12.4516129032258
35.0119831,135.6761135,2015,"2015-04-03",93,"1","kyoto",11,"Fall",18.338,25.3,8.19226472499217,-3.57,13.2651323624961,58.8333333333333
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",0,"Winter",13.048064516129,18.9,5.78238842600387,0.25,9.41522647106645,32.6129032258064
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",1,"Winter",11.5304550080936,25.37,3.06328250793349,-6.86,7.29686875801355,25.0579312381743
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",2,"Winter",11.3137931034483,21.8,4.40413793103448,-2,7.85896551724138,33.2413793103448
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",3,"Spring",15.5069066209968,22.3,4.55842156665315,-3.57,10.032664093825,24.1224473672066
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",4,"Spring",21.4753333333333,28.6,8.88849327823432,-3.69,15.1819133057838,60.1666666666667
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",5,"Spring",27.0677419354839,33.1,12.910564516129,5.68,19.9891532258065,47.7096774193548
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",6,"Summer",27.43,33.5,15.9425555555556,4.83,21.6862777777778,94.7333333333333
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",7,"Summer",32.9516129032258,37,17.7661290322581,2.09,25.3588709677419,28.9354838709677
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",8,"Summer",34.6903225806452,37.9,17.1171352481624,1.4,25.9037289144038,52.0645161290323
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",9,"Fall",29.62,35,15.6971898169338,2.09,22.6585949084669,148.633333333333
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",10,"Fall",24.258064516129,31,10.4468255219035,-3.57,17.3524450190163,35.5483870967742
35.0119831,135.6761135,2016,"2016-04-04",95,"2","kyoto",11,"Fall",16.8736666666667,21.7,6.98263304360804,0.4,11.9281498551374,27.6666666666667
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",0,"Winter",12.7535483870968,23.26,4.49693548387097,-4.71,8.62524193548387,29.741935483871
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",1,"Winter",9.25161290322581,13.7,3.99102150537634,-4.71,6.62131720430108,19.6774193548387
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",2,"Winter",9.60714285714286,15.2,3.34785714285714,-1.14,6.4775,14.3214285714286
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",3,"Spring",13.4483870967742,20.8,4.21451612903226,-2.08,8.83145161290323,14.3870967741935
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",4,"Spring",20.72,27.5,8.6595873015873,3.3,14.6897936507937,46.8666666666667
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",5,"Spring",27.0161290322581,32.2,12.6293548387097,4.37,19.8227419354839,21.0645161290323
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",6,"Summer",28.0566666666667,34,13.8498095238095,2.2,20.9532380952381,67.8
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",7,"Summer",32.4665840403517,36.1,16.7856537596595,3.66,24.6261189000056,47.7676086575292
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",8,"Summer",33.5322580645161,36.7,17.3145161290323,1.83,25.4233870967742,41.7741935483871
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",9,"Fall",28.3426666666667,32.5,14.0646666666667,2.17,21.2036666666667,30.7833333333333
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",10,"Fall",21.5867741935484,30.5,11.6049237456019,3.6,16.5958489695752,128.193548387097
35.0119831,135.6761135,2017,"2017-04-09",99,"3","kyoto",11,"Fall",16.0766666666667,22.7,6.244,1.18,11.1603333333333,14.3
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",0,"Winter",9.90322580645161,14.9,3.50096774193548,-2,6.70209677419355,10.8064516129032
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",1,"Winter",8.11516129032258,14.8,2.29189536265044,-3.6,5.20352832648651,13.741935483871
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",2,"Winter",9.33571428571429,16.3,2.15642857142857,-6.86,5.74607142857143,8.07142857142857
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",3,"Spring",16.941935483871,25.5,5.18189605115723,0.199888696985382,11.0619157675141,51.0322580645161
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",4,"Spring",22.233,29.5,9.00966666666667,3.35,15.6213333333333,53.7666666666667
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",5,"Spring",25.0196774193548,31.8,11.3932503258669,-3.6,18.2064638726109,53.9677419354839
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",6,"Summer",27.9942796988396,34.8,14.5574762509871,2.63,21.2758779749133,70.7598622794468
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",7,"Summer",34.9225806451613,39.8,17.06,0.88,25.9912903225806,118.870967741935
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",8,"Summer",34.9903225806452,39.5,17.4908602150538,-1.19,26.2405913978495,29.0645161290323
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",9,"Fall",27.1041368416967,32.6,16.5273085915313,2.94,21.815722716614,128.466528946113
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",10,"Fall",23.8387096774194,31.58,11.6777419354839,0.63,17.7582258064516,22.3
35.0119831,135.6761135,2018,"2018-03-30",89,"0","kyoto",11,"Fall",18.2666666666667,23.9,6.99933333333333,1.32,12.633,7.43333333333333
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",0,"Winter",12.058064516129,22.7,4.66451612903226,-2.08,8.36129032258065,19.5483870967742
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",1,"Winter",9.13225806451613,12.1,3.78064516129032,-0.91,6.45645161290323,3.74193548387097
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",2,"Winter",12.0914285714286,26.74,4.09218253968254,-0.44,8.09180555555556,16.3928571428571
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",3,"Spring",14.7516129032258,21.2,5.77307621428163,0.9,10.2623445587537,23.7709677419355
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",4,"Spring",19.5233333333333,26.8,7.79057142857143,2.2,13.6569523809524,35.4
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",5,"Spring",26.8741935483871,34.2,12.6120967741935,1.56,19.7431451612903,27.4193548387097
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",6,"Summer",28.6193333333333,33.2,14.385,3.21,21.5021666666667,39.6333333333333
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",7,"Summer",30.6503225806452,36.8,17.6851612903226,-1.19,24.1677419354839,75.741935483871
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",8,"Summer",33.3030356532549,38.6,19.5027986369657,4.94,26.4029171451103,99.519221560755
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",9,"Fall",29.8933333333333,36.9,15.6865,0.22,22.7899166666667,26.8533333333333
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",10,"Fall",24.2258064516129,33.6,11.6591935483871,0.85,17.9425,69.3870967741936
35.0119831,135.6761135,2019,"2019-04-05",95,"2","kyoto",11,"Fall",17.8066666666667,23.4,6.78214285714286,0.71,12.2944047619048,8.56666666666667
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",0,"Winter",12.4877419354839,17.22,4.49924731182796,-4.71,8.49349462365591,15.2258064516129
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",1,"Winter",11.7581969435775,18.29,4.98086789299956,0.25,8.36953241828853,21.3159957543034
